retailer_id,shopper_rtlr_loyalty_id
740,1928796
740,1928797
740,1928801
740,1928805
740,1928808
740,192881
740,1928810
740,1928813
740,1928821
740,1928823
740,1928835
740,1928843
740,1928846
740,1928848
740,192885
740,1928850
740,1928852
740,1928856
740,1928864
740,1928870
740,1928879
740,1928883
740,1928885
740,1928888
740,1928889
740,1928891
740,1928900
740,1928901
740,1928905
740,19289057
740,192891
740,1928923
740,1928924
740,1928927
740,192893
740,1928930
740,1928932
740,1928937
740,1928941
740,1928946
740,1928956
740,19289576
740,1928959
740,1928961
740,1928970
740,1928973
740,1928975
740,1928977
740,1928978
740,1928979
740,1928981
740,1928983
740,1928987
740,1928994
740,1929001
740,1929011
740,1929015
740,1929021
740,1929025
740,1929030
740,1929031
740,1929034
740,1929036
740,1929039
740,192904
740,1929042
740,1929049
740,1929055
740,1929060
740,1929062
740,1929064
740,1929065
740,1929068
740,1929073
740,1929077
740,1929079
740,1929091
740,1929111
740,1929118
740,1929121
740,1929123
740,1929126
740,1929127
740,1929128
740,1929130
740,1929136
740,1929138
740,1929154
740,1929155
740,1929157
740,1929160
740,1929165
740,1929168
740,1929172
740,1929177
740,1929178
740,1929179
740,1929185
740,1929186
740,1929187
740,192919
740,1929196
740,192920
740,1929202
740,1929204
740,1929207
740,1929212
740,1929218
740,1929221
740,1929223
740,1929224
740,1929232
740,1929235
740,1929239
740,1929241
740,1929245
740,1929246
740,1929247
740,1929248
740,1929251
740,1929258
740,1929261
740,1929263
740,19292661
740,1929267
740,1929273
740,1929274
740,192928
740,1929283
740,1929285
740,1929286
740,1929296
740,192930
740,1929304
740,1929306
740,1929317
740,1929329
740,1929331
740,1929332
740,1929338
740,1929345
740,1929346
740,1929348
740,192935
740,1929351
740,192936
740,1929360
740,1929362
740,1929363
740,1929365
740,1929367
740,192937
740,1929372
740,1929379
740,1929382
740,1929386
740,1929387
740,1929389
740,1929391
740,1929394
740,1929395
740,1929398
740,1929402
740,1929403
740,1929405
740,1929413
740,1929417
740,1929418
740,1929419
740,1929423
740,1929428
740,1929429
740,1929430
740,1929432
740,1929437
740,19294372
740,1929444
740,1929445
740,1929451
740,1929456
740,1929458
740,1929462
740,1929463
740,192947
740,1929472
740,1929475
740,192948
740,1929480
740,1929484
740,1929488
740,1929489
740,19294954
740,1929497
740,19295
740,1929501
740,1929503
740,1929508
740,1929516
740,1929517
740,1929518
740,1929521
740,19295270
740,1929537
740,1929538
740,192954
740,1929545
740,1929557
740,19295639
740,1929566
740,1929568
740,1929569
740,19295697
740,1929585
740,1929586
740,1929590
740,1929595
740,1929600
740,1929603
740,1929604
740,1929609
740,192961
740,1929610
740,1929612
740,1929615
740,1929617
740,1929624
740,1929625
740,1929626
740,1929630
740,1929632
740,1929635
740,1929643
740,1929645
740,1929646
740,1929647
740,1929650
740,19296536
740,1929654
740,1929659
740,1929672
740,1929682
740,19296888
740,19296903
740,1929697
740,1929702
740,1929704
740,1929707
740,192971
740,1929713
740,1929723
740,1929724
740,1929727
740,1929729
740,1929731
740,1929732
740,1929733
740,1929734
740,1929737
740,1929740
740,19297412
740,1929742
740,1929747
740,1929749
740,192975
740,1929750
740,1929753
740,1929766
740,1929770
740,1929771
740,1929772
740,1929776
740,1929786
740,1929788
740,1929789
740,1929792
740,1929795
740,1929796
740,1929797
740,1929801
740,1929807
740,1929816
740,1929821
740,1929826
740,1929827
740,1929829
740,192983
740,19298355
740,192984
740,1929842
740,1929845
740,1929846
740,1929850
740,19298532
740,1929859
740,1929866
740,1929873
740,1929875
740,1929883
740,192989
740,1929894
740,1929902
740,1929904
740,1929907
740,1929914
740,1929917
740,1929919
740,1929920
740,1929927
740,1929931
740,1929935
740,1929937
740,1929939
740,192994
740,1929946
740,1929951
740,1929959
740,192996
740,1929965
740,1929968
740,192997
740,1929973
740,1929974
740,1929976
740,1929978
740,1929981
740,1929982
740,1929983
740,1929994
740,19299973
740,1930001
740,1930009
740,1930011
740,1930012
740,1930015
740,1930016
740,1930017
740,1930025
740,1930034
740,19300415
740,1930043
740,1930044
740,1930045
740,1930047
740,1930048
740,193005
740,1930051
740,1930052
740,1930056
740,1930073
740,1930074
740,1930077
740,1930080
740,1930081
740,1930082
740,1930084
740,1930085
740,1930087
740,1930093
740,1930096
740,1930101
740,1930102
740,1930107
740,1930113
740,1930115
740,1930117
740,1930118
740,1930120
740,1930123
740,1930125
740,1930126
740,1930127
740,1930134
740,1930144
740,1930145
740,1930147
740,1930152
740,1930155
740,1930156
740,1930164
740,1930166
740,1930173
740,1930174
740,1930176
740,1930177
740,1930179
740,193018
740,1930182
740,1930185
740,1930187
740,1930194
740,19301953
740,1930197
740,19302
740,1930200
740,1930211
740,1930212
740,1930213
740,1930214
740,19302197
740,1930221
740,1930226
740,1930229
740,1930237
740,1930238
740,193024
740,1930242
740,1930244
740,1930245
740,19302482
740,1930256
740,1930261
740,1930262
740,1930263
740,1930264
740,193027
740,1930272
740,1930274
740,1930275
740,1930278
740,1930279
740,1930280
740,1930283
740,1930288
740,193029
740,1930291
740,1930293
740,1930295
740,193030
740,1930300
740,1930301
740,1930310
740,1930311
740,1930312
740,1930313
740,1930316
740,1930317
740,1930318
740,1930323
740,1930325
740,1930330
740,1930333
740,1930334
740,1930343
740,1930344
740,1930347
740,19303498
740,1930357
740,1930359
740,193036
740,1930360
740,19303607
740,1930382
740,1930385
740,1930387
740,1930390
740,1930391
740,1930394
740,1930411
740,1930412
740,19304129
740,1930416
740,1930417
740,1930423
740,1930424
740,1930427
740,1930428
740,1930442
740,1930447
740,19304485
740,193045
740,1930450
740,1930455
740,1930456
740,1930458
740,1930462
740,1930463
740,1930470
740,1930471
740,1930480
740,1930487
740,193049
740,1930501
740,1930506
740,1930508
740,1930515
740,1930526
740,1930528
740,1930541
740,1930542
740,1930545
740,1930547
740,1930559
740,193056
740,1930576
740,1930577
740,193058
740,1930587
740,1930588
740,1930593
740,1930599
740,1930607
740,1930609
740,1930619
740,193062
740,1930620
740,1930623
740,1930629
740,1930630
740,1930634
740,1930636
740,1930638
740,1930645
740,1930649
740,19306503
740,1930652
740,1930655
740,1930657
740,1930658
740,1930664
740,19306667
740,1930668
740,1930676
740,1930679
740,1930685
740,1930689
740,193069
740,1930691
740,1930698
740,19307
740,1930709
740,1930713
740,1930724
740,1930726
740,19307299
740,1930735
740,193074
740,1930742
740,19307457
740,1930747
740,1930759
740,1930760
740,1930762
740,1930769
740,1930770
740,1930776
740,1930779
740,193078
740,1930781
740,1930791
740,1930792
740,1930798
740,1930799
740,1930805
740,1930807
740,19308092
740,193081
740,1930818
740,1930821
740,193083
740,19308419
740,1930845
740,193085
740,1930855
740,1930857
740,1930866
740,193087
740,1930875
740,193088
740,1930880
740,1930881
740,1930883
740,1930887
740,1930892
740,1930894
740,1930895
740,1930897
740,1930898
740,19309
740,1930900
740,1930906
740,1930912
740,1930916
740,1930919
740,193092
740,1930922
740,1930927
740,1930928
740,1930929
740,1930934
740,1930935
740,1930936
740,19309461
740,1930947
740,1930957
740,1930960
740,1930962
740,1930963
740,1930967
740,193097
740,1930972
740,1930975
740,1930979
740,193098
740,1930989
740,1931003
740,1931006
740,1931007
740,1931008
740,1931011
740,1931019
740,1931022
740,19310258
740,1931027
740,1931029
740,193103
740,1931037
740,1931040
740,1931043
740,1931048
740,1931060
740,1931061
740,1931062
740,1931063
740,193107
740,1931083
740,1931084
740,1931085
740,1931097
740,19310994
740,1931100
740,1931106
740,1931109
740,19311094
740,1931115
740,1931122
740,1931123
740,1931127
740,1931136
740,1931144
740,1931148
740,193115
740,1931152
740,1931153
740,1931157
740,1931158
740,193116
740,1931167
740,1931168
740,193117
740,1931171
740,1931172
740,19311758
740,1931177
740,1931181
740,1931189
740,1931193
740,1931195
740,1931198
740,1931218
740,1931220
740,1931223
740,1931224
740,193123
740,1931231
740,1931234
740,193124
740,1931240
740,1931241
740,1931242
740,1931243
740,1931244
740,1931247
740,1931254
740,1931260
740,1931262
740,193127
740,1931283
740,1931284
740,1931285
740,1931287
740,1931292
740,1931293
740,1931298
740,19313018
740,1931303
740,1931304
740,1931309
740,1931310
740,1931312
740,1931321
740,19313233
740,1931324
740,1931327
740,19313305
740,1931337
740,1931338
740,1931340
740,1931344
740,1931346
740,193135
740,1931356
740,193137
740,1931372
740,19313788
740,1931379
740,1931383
740,1931386
740,193139
740,19314
740,1931400
740,1931403
740,193142
740,1931421
740,1931423
740,1931426
740,193143
740,19314309
740,1931431
740,1931432
740,1931435
740,1931436
740,19314369
740,1931439
740,1931446
740,1931449
740,1931453
740,1931465
740,1931476
740,193148
740,1931483
740,1931487
740,1931492
740,1931493
740,1931496
740,19315
740,1931506
740,1931508
740,1931514
740,1931515
740,1931516
740,1931520
740,1931526
740,1931529
740,1931533
740,1931538
740,193154
740,1931541
740,1931542
740,1931544
740,1931548
740,1931551
740,1931554
740,1931557
740,1931559
740,1931560
740,1931562
740,1931565
740,1931572
740,193158
740,1931585
740,1931586
740,1931589
740,193159
740,1931593
740,19316
740,1931611
740,1931612
740,1931615
740,193162
740,1931620
740,1931623
740,19316266
740,193163
740,1931633
740,1931636
740,193164
740,19316400
740,1931653
740,1931658
740,1931660
740,1931662
740,1931663
740,1931665
740,1931666
740,1931668
740,1931676
740,1931681
740,1931684
740,19316851
740,1931687
740,1931688
740,1931690
740,1931692
740,1931701
740,1931702
740,1931705
740,1931709
740,1931712
740,1931721
740,1931723
740,1931725
740,1931727
740,193173
740,1931733
740,1931740
740,1931742
740,19317449
740,1931746
740,193175
740,193176
740,1931761
740,1931764
740,1931767
740,1931774
740,1931775
740,1931778
740,1931782
740,1931793
740,1931796
740,19318
740,1931803
740,1931805
740,1931809
740,1931810
740,1931817
740,1931818
740,1931821
740,1931832
740,1931834
740,1931839
740,1931851
740,1931857
740,193186
740,1931863
740,1931865
740,1931867
740,1931869
740,1931870
740,1931882
740,1931890
740,1931891
740,1931897
740,1931899
740,1931908
740,193191
740,1931910
740,1931917
740,1931918
740,1931920
740,1931922
740,1931925
740,1931926
740,1931927
740,1931950
740,1931952
740,193196
740,1931961
740,1931964
740,1931967
740,1931968
740,1931969
740,193197
740,1931974
740,1931975
740,1931978
740,193198
740,1931984
740,1931987
740,1932002
740,1932014
740,1932016
740,1932017
740,1932019
740,19320198
740,1932025
740,1932026
740,1932027
740,193203
740,1932037
740,1932038
740,1932045
740,1932058
740,1932061
740,1932063
740,1932073
740,19320797
740,1932081
740,1932085
740,193209
740,1932090
740,1932095
740,1932097
740,19320985
740,1932101
740,1932104
740,1932105
740,1932110
740,1932116
740,1932121
740,1932124
740,1932126
740,1932127
740,1932129
740,19321368
740,19321418
740,1932143
740,1932147
740,1932166
740,1932172
740,1932175
740,1932188
740,193219
740,1932194
740,1932195
740,19322
740,1932201
740,1932204
740,1932208
740,1932209
740,193221
740,1932217
740,1932221
740,1932223
740,1932228
740,1932230
740,1932231
740,1932236
740,1932239
740,1932240
740,1932242
740,1932247
740,1932248
740,1932250
740,1932260
740,1932261
740,1932262
740,193227
740,1932274
740,1932280
740,1932284
740,19322885
740,19323
740,193230
740,1932301
740,1932313
740,1932317
740,19323230
740,1932328
740,1932333
740,1932336
740,1932337
740,1932343
740,1932344
740,1932348
740,1932350
740,1932351
740,1932358
740,1932365
740,19323737
740,1932375
740,1932388
740,193239
740,1932390
740,1932396
740,1932398
740,19324
740,1932402
740,1932406
740,1932408
740,193241
740,1932410
740,19324129
740,1932425
740,1932430
740,1932431
740,1932439
740,193244
740,1932441
740,1932446
740,1932449
740,1932451
740,1932454
740,1932456
740,19324620
740,1932463
740,1932464
740,1932467
740,1932472
740,1932493
740,1932494
740,1932498
740,1932505
740,1932506
740,1932508
740,193251
740,1932511
740,19325119
740,19325146
740,1932516
740,1932517
740,1932518
740,1932520
740,1932528
740,1932530
740,1932534
740,1932539
740,193254
740,1932540
740,1932543
740,19325452
740,1932549
740,1932554
740,1932555
740,1932559
740,1932560
740,1932573
740,1932575
740,1932576
740,1932591
740,193260
740,1932601
740,1932603
740,1932605
740,1932613
740,1932615
740,1932624
740,1932627
740,1932635
740,1932639
740,1932640
740,1932646
740,193265
740,1932658
740,1932663
740,1932665
740,1932666
740,1932669
740,1932679
740,1932684
740,1932689
740,1932690
740,1932697
740,19327
740,1932700
740,1932707
740,1932712
740,19327142
740,1932717
740,193272
740,1932723
740,1932724
740,193273
740,1932730
740,1932732
740,1932734
740,1932739
740,1932740
740,1932744
740,1932751
740,1932753
740,1932755
740,1932766
740,193277
740,19327756
740,1932778
740,193278
740,1932788
740,1932790
740,1932792
740,1932793
740,1932794
740,1932796
740,1932816
740,1932827
740,1932831
740,1932846
740,193285
740,1932857
740,1932858
740,193286
740,1932860
740,1932861
740,1932862
740,1932864
740,1932866
740,1932867
740,193287
740,1932870
740,1932872
740,1932875
740,1932876
740,193288
740,1932881
740,19328848
740,193289
740,1932892
740,1932893
740,1932894
740,1932897
740,19329
740,1932902
740,1932905
740,1932906
740,1932909
740,1932912
740,1932914
740,1932918
740,1932919
740,1932920
740,1932922
740,1932925
740,1932928
740,1932930
740,1932933
740,1932940
740,1932946
740,19329502
740,1932959
740,193297
740,1932987
740,1932992
740,1932993
740,1932994
740,1932999
740,193300
740,1933001
740,1933003
740,1933007
740,1933015
740,1933021
740,1933024
740,19330256
740,1933032
740,1933034
740,1933038
740,1933043
740,1933044
740,193305
740,1933056
740,1933073
740,1933079
740,1933081
740,1933082
740,1933095
740,1933103
740,1933113
740,1933117
740,19331175
740,1933127
740,1933130
740,1933133
740,1933143
740,1933148
740,193315
740,19331568
740,1933159
